sensor_id,vibration,temperature,timestamp
75,0.7812842134348126,29,2024-01-01 01:15:00
76,0.2659545780821718,23,2024-01-01 01:16:00
77,0.2955759137597367,39,2024-01-01 01:17:00
78,0.3677044003558996,35,2024-01-01 01:18:00
79,0.3739993245126376,43,2024-01-01 01:19:00
80,0.02599585227240009,46,2024-01-01 01:20:00
81,0.7881829843621558,54,2024-01-01 01:21:00
82,0.8244768745301724,56,2024-01-01 01:22:00
83,0.11731266826660947,45,2024-01-01 01:23:00
84,0.49608407706705393,30,2024-01-01 01:24:00
85,0.9478899888510385,51,2024-01-01 01:25:00
86,0.3814143719944719,42,2024-01-01 01:26:00
87,0.6665414539339762,29,2024-01-01 01:27:00
88,0.2791214122980521,36,2024-01-01 01:28:00
89,0.21877973706726261,26,2024-01-01 01:29:00
90,0.2329671179956948,24,2024-01-01 01:30:00
91,0.1201836947154129,48,2024-01-01 01:31:00
92,0.6477577502117029,27,2024-01-01 01:32:00
93,0.8964612310715199,30,2024-01-01 01:33:00
94,0.10588656250827466,50,2024-01-01 01:34:00
95,0.5419970135461142,22,2024-01-01 01:35:00
96,0.9795947100333482,35,2024-01-01 01:36:00
97,0.6179384946738226,27,2024-01-01 01:37:00
98,0.49778132414540754,40,2024-01-01 01:38:00
99,0.9223114565495738,41,2024-01-01 01:39:00
100,0.46136114942036355,48,2024-01-01 01:40:00
101,0.9573696957503355,50,2024-01-01 01:41:00
102,0.3109519151146751,39,2024-01-01 01:42:00
103,0.2694238047555405,47,2024-01-01 01:43:00
104,0.4342411242084592,20,2024-01-01 01:44:00
105,0.17307325115123195,20,2024-01-01 01:45:00
106,0.8361131404861106,57,2024-01-01 01:46:00
107,0.7898396909791884,24,2024-01-01 01:47:00
108,0.37830581787348716,22,2024-01-01 01:48:00
109,0.2760330916420295,38,2024-01-01 01:49:00
110,0.0876955730227571,29,2024-01-01 01:50:00
111,0.7998046151492265,40,2024-01-01 01:51:00
112,0.09121044191972383,53,2024-01-01 01:52:00
113,0.680460444304245,44,2024-01-01 01:53:00
114,0.835767262580678,34,2024-01-01 01:54:00
115,0.6749365127922061,24,2024-01-01 01:55:00
116,0.9420470244735424,57,2024-01-01 01:56:00
117,0.868672921532166,26,2024-01-01 01:57:00
118,0.026414826110852108,34,2024-01-01 01:58:00
119,0.7493942620790658,22,2024-01-01 01:59:00
120,0.9468908196293703,36,2024-01-01 02:00:00
121,0.09348635356859902,32,2024-01-01 02:01:00
122,0.11724015805305488,23,2024-01-01 02:02:00
123,0.42289521372413197,50,2024-01-01 02:03:00
124,0.8784408332264935,29,2024-01-01 02:04:00
125,0.21799903631394457,31,2024-01-01 02:05:00
126,0.9464562779367381,27,2024-01-01 02:06:00
127,0.44885094632038947,36,2024-01-01 02:07:00
128,0.32677601343720697,44,2024-01-01 02:08:00
129,0.38720623842433577,34,2024-01-01 02:09:00
130,0.36584250447544553,58,2024-01-01 02:10:00
131,0.6805481720225603,36,2024-01-01 02:11:00
132,0.04291185192951752,26,2024-01-01 02:12:00
133,0.7156997789148408,42,2024-01-01 02:13:00
134,0.8733726711270983,41,2024-01-01 02:14:00
135,0.29795782895074296,40,2024-01-01 02:15:00
136,0.7500191317346712,39,2024-01-01 02:16:00
137,0.507512751309583,58,2024-01-01 02:17:00
138,0.004914694211122672,20,2024-01-01 02:18:00
139,0.5394169208216113,47,2024-01-01 02:19:00
140,0.4761456443866249,27,2024-01-01 02:20:00
141,0.8800313558536564,51,2024-01-01 02:21:00
142,0.06089102539522495,50,2024-01-01 02:22:00
143,0.4219838752620583,21,2024-01-01 02:23:00
144,0.5139801855130917,58,2024-01-01 02:24:00
145,0.010694286540632869,23,2024-01-01 02:25:00
146,0.05025627517038311,32,2024-01-01 02:26:00
147,0.08355237235715163,58,2024-01-01 02:27:00
148,0.6732882300980018,49,2024-01-01 02:28:00
149,0.6110918841604845,24,2024-01-01 02:29:00
150,0.6944158833645195,24,2024-01-01 02:30:00
151,0.6887216712508188,31,2024-01-01 02:31:00
152,0.30521395061514833,23,2024-01-01 02:32:00
153,0.0042982697312218265,26,2024-01-01 02:33:00
154,0.9277812226117288,49,2024-01-01 02:34:00
155,0.8470764852093392,41,2024-01-01 02:35:00
156,0.1384535619612578,43,2024-01-01 02:36:00
157,0.8768506333259825,24,2024-01-01 02:37:00
158,0.11102382137836364,47,2024-01-01 02:38:00
159,0.89751140509493,35,2024-01-01 02:39:00
160,0.44703294555582196,45,2024-01-01 02:40:00
161,0.8139663607228498,41,2024-01-01 02:41:00
162,0.8321907435584023,43,2024-01-01 02:42:00
163,0.11464482907686391,43,2024-01-01 02:43:00
164,0.29145487184165164,51,2024-01-01 02:44:00
165,0.514803262399945,49,2024-01-01 02:45:00
166,0.8599595960317505,27,2024-01-01 02:46:00
167,0.24874813125403117,52,2024-01-01 02:47:00
168,0.7924804304309979,57,2024-01-01 02:48:00
169,0.850343047756886,57,2024-01-01 02:49:00
170,0.7177500177418195,31,2024-01-01 02:50:00
171,0.02679380402292364,33,2024-01-01 02:51:00
172,0.0016412600875619354,41,2024-01-01 02:52:00
173,0.1881675167778225,52,2024-01-01 02:53:00
174,0.6779390044109956,55,2024-01-01 02:54:00
175,0.1889934039353247,58,2024-01-01 02:55:00
176,0.3649832394858853,26,2024-01-01 02:56:00
177,0.07238031490231922,51,2024-01-01 02:57:00
178,0.5147399654160496,42,2024-01-01 02:58:00
179,0.245380009802734,50,2024-01-01 02:59:00
180,0.7795262755863447,36,2024-01-01 03:00:00
181,0.8169745207582287,33,2024-01-01 03:01:00
182,0.6856363132525172,56,2024-01-01 03:02:00
183,0.23632375757852586,44,2024-01-01 03:03:00
184,0.4590802080302938,23,2024-01-01 03:04:00
185,0.46034439729366883,35,2024-01-01 03:05:00
186,0.25995153836040275,44,2024-01-01 03:06:00
187,0.8071703638697458,23,2024-01-01 03:07:00
188,0.9495525371907746,26,2024-01-01 03:08:00
189,0.8757869720170781,52,2024-01-01 03:09:00
190,0.5458908615512575,21,2024-01-01 03:10:00
191,0.6873874154726242,38,2024-01-01 03:11:00
192,0.8594589866619675,57,2024-01-01 03:12:00
193,0.1528371189680624,28,2024-01-01 03:13:00
194,0.5117367430509383,38,2024-01-01 03:14:00
195,0.19811077486702922,54,2024-01-01 03:15:00
196,0.14492632398595928,45,2024-01-01 03:16:00
197,0.009751695692013729,58,2024-01-01 03:17:00
198,0.49481325631204165,46,2024-01-01 03:18:00
199,0.25116347417539076,49,2024-01-01 03:19:00
200,0.8913048481533055,23,2024-01-01 03:20:00
201,0.70243829606661,36,2024-01-01 03:21:00
202,0.17088538948035592,58,2024-01-01 03:22:00
203,0.7125800950572643,29,2024-01-01 03:23:00
204,0.034594426833202796,33,2024-01-01 03:24:00
205,0.8482385173878001,42,2024-01-01 03:25:00
206,0.5628438832121867,51,2024-01-01 03:26:00
207,0.3318177071462647,32,2024-01-01 03:27:00
208,0.7856333324963373,23,2024-01-01 03:28:00
209,0.21860717103538196,28,2024-01-01 03:29:00
210,0.4073931064354882,24,2024-01-01 03:30:00
211,0.46116194377856656,32,2024-01-01 03:31:00
212,0.15435909184258934,43,2024-01-01 03:32:00
213,0.9836504228544942,38,2024-01-01 03:33:00
214,0.4212828373138523,21,2024-01-01 03:34:00
215,0.17091359131192274,39,2024-01-01 03:35:00
216,0.5113599455634088,49,2024-01-01 03:36:00
217,0.5856775433643724,40,2024-01-01 03:37:00
218,0.20444161853617526,36,2024-01-01 03:38:00
219,0.2208309123245722,34,2024-01-01 03:39:00
220,0.5607088780901786,48,2024-01-01 03:40:00
221,0.18092030110868085,49,2024-01-01 03:41:00
222,0.31761128538035477,55,2024-01-01 03:42:00
223,0.45499797557229404,22,2024-01-01 03:43:00
224,0.7269208932664651,28,2024-01-01 03:44:00
225,0.2873950846018506,57,2024-01-01 03:45:00
226,0.9886655799175826,51,2024-01-01 03:46:00
227,0.1484069902703009,36,2024-01-01 03:47:00
228,0.8611353310964239,30,2024-01-01 03:48:00
229,0.4763554207209836,20,2024-01-01 03:49:00
230,0.8712700936596404,34,2024-01-01 03:50:00
231,0.49991060859301584,27,2024-01-01 03:51:00
232,0.3038660026937807,55,2024-01-01 03:52:00
233,0.9427292301124337,42,2024-01-01 03:53:00
234,0.5768608265028391,34,2024-01-01 03:54:00
235,0.8758593915174474,49,2024-01-01 03:55:00
236,0.9014210878815739,34,2024-01-01 03:56:00
237,0.5801546781201488,38,2024-01-01 03:57:00
238,0.2915151076004998,51,2024-01-01 03:58:00
239,0.14425908680254906,29,2024-01-01 03:59:00
240,0.79511927338565,33,2024-01-01 04:00:00
241,0.38083386204029646,42,2024-01-01 04:01:00
242,0.174315810158022,59,2024-01-01 04:02:00
243,0.8447665340289485,59,2024-01-01 04:03:00
244,0.9775140730660459,43,2024-01-01 04:04:00
245,0.5088248455389885,31,2024-01-01 04:05:00
246,0.6933326363414167,21,2024-01-01 04:06:00
247,0.8985547793919547,27,2024-01-01 04:07:00
248,0.7813568792669402,51,2024-01-01 04:08:00
249,0.7484069486495947,46,2024-01-01 04:09:00
250,0.4604959495664783,51,2024-01-01 04:10:00
251,0.30649549637581874,34,2024-01-01 04:11:00
252,0.6017898225452168,23,2024-01-01 04:12:00
253,0.580943786173776,42,2024-01-01 04:13:00
254,0.15564903095728266,57,2024-01-01 04:14:00
255,0.6042938253191354,30,2024-01-01 04:15:00
256,0.004515818030437324,20,2024-01-01 04:16:00
257,0.9099386425241636,36,2024-01-01 04:17:00
258,0.9249143245641122,56,2024-01-01 04:18:00
259,0.47670234325963723,34,2024-01-01 04:19:00
260,0.29997833915697114,59,2024-01-01 04:20:00
261,0.11642277797967293,50,2024-01-01 04:21:00
262,0.41456435027701377,34,2024-01-01 04:22:00
263,0.5039805318521703,41,2024-01-01 04:23:00
264,0.8922846581503023,53,2024-01-01 04:24:00
265,0.00212681664993275,34,2024-01-01 04:25:00
266,0.03577761277806335,31,2024-01-01 04:26:00
267,0.7770281204988425,27,2024-01-01 04:27:00
268,0.07297694897444396,29,2024-01-01 04:28:00
269,0.2067742980878915,37,2024-01-01 04:29:00
270,0.5512261622718382,45,2024-01-01 04:30:00
271,0.28229292039148257,36,2024-01-01 04:31:00
272,0.15384155345271133,59,2024-01-01 04:32:00
273,0.7077857084842021,46,2024-01-01 04:33:00
274,0.2624740620365048,32,2024-01-01 04:34:00
275,0.7718082537097187,26,2024-01-01 04:35:00
276,0.924241803508081,58,2024-01-01 04:36:00
277,0.6006611110264467,22,2024-01-01 04:37:00
278,0.14065878769362483,48,2024-01-01 04:38:00
279,0.9882282213873542,48,2024-01-01 04:39:00
280,0.1537648151928659,52,2024-01-01 04:40:00
281,0.9333495300862051,59,2024-01-01 04:41:00
282,0.09512936208615841,41,2024-01-01 04:42:00
283,0.5707349179505442,54,2024-01-01 04:43:00
284,0.3169827431736838,32,2024-01-01 04:44:00
285,0.8494690401684408,27,2024-01-01 04:45:00
286,0.9108092591505758,59,2024-01-01 04:46:00
287,0.4886552134172798,52,2024-01-01 04:47:00
288,0.6693884037132187,45,2024-01-01 04:48:00
289,0.6235235191241574,44,2024-01-01 04:49:00
290,0.6177624921347256,44,2024-01-01 04:50:00
291,0.39712371969203364,41,2024-01-01 04:51:00
292,0.2506023251056887,53,2024-01-01 04:52:00
293,0.15070566303601984,24,2024-01-01 04:53:00
294,0.2018690330098437,33,2024-01-01 04:54:00
295,0.597741127234175,49,2024-01-01 04:55:00
296,0.28158111305663003,40,2024-01-01 04:56:00
297,0.3818415936808417,23,2024-01-01 04:57:00
298,0.4813656982691563,33,2024-01-01 04:58:00
299,0.6754171652764936,42,2024-01-01 04:59:00
300,0.27080142694786213,21,2024-01-01 05:00:00
301,0.056981120674619024,28,2024-01-01 05:01:00
302,0.7816594789202047,51,2024-01-01 05:02:00
303,0.20011116416750885,45,2024-01-01 05:03:00
304,0.8460482528329397,43,2024-01-01 05:04:00
305,0.07785956926939241,50,2024-01-01 05:05:00
306,0.35672056466074686,51,2024-01-01 05:06:00
307,0.26754886051570503,24,2024-01-01 05:07:00
308,0.9378573622794217,31,2024-01-01 05:08:00
309,0.39710221645429844,59,2024-01-01 05:09:00
310,0.6656987943159874,37,2024-01-01 05:10:00
311,0.15234528368105527,58,2024-01-01 05:11:00
312,0.45493967781108335,41,2024-01-01 05:12:00
313,0.6409720056266281,22,2024-01-01 05:13:00
314,0.7509930033804023,49,2024-01-01 05:14:00
315,0.6203387500802903,51,2024-01-01 05:15:00
316,0.9760373727511388,59,2024-01-01 05:16:00
317,0.4191482317066185,44,2024-01-01 05:17:00
318,0.9289459859387799,58,2024-01-01 05:18:00
319,0.10983629200492528,44,2024-01-01 05:19:00
320,0.9951819010305882,42,2024-01-01 05:20:00
321,0.02758112034900173,32,2024-01-01 05:21:00
322,0.15685441243131726,34,2024-01-01 05:22:00
323,0.39205512884880167,50,2024-01-01 05:23:00
324,0.040961166103580915,52,2024-01-01 05:24:00
325,0.6485070112754737,23,2024-01-01 05:25:00
326,0.0996710614037839,22,2024-01-01 05:26:00
327,0.7295493121029587,42,2024-01-01 05:27:00
328,0.8182845029015887,36,2024-01-01 05:28:00
329,0.1463147089207737,53,2024-01-01 05:29:00
330,0.887223917675151,29,2024-01-01 05:30:00
331,0.0724565976586381,38,2024-01-01 05:31:00
332,0.3645078965980689,41,2024-01-01 05:32:00
333,0.1795197530577214,53,2024-01-01 05:33:00
334,0.28987735028368533,31,2024-01-01 05:34:00
335,0.772554213538309,55,2024-01-01 05:35:00
336,0.35759599771630024,43,2024-01-01 05:36:00
337,0.17874869484346712,41,2024-01-01 05:37:00
338,0.8589092660122819,22,2024-01-01 05:38:00
339,0.6884186336121378,57,2024-01-01 05:39:00
340,0.9505018366755592,22,2024-01-01 05:40:00
341,0.0999221944140386,24,2024-01-01 05:41:00
342,0.9606372071703816,21,2024-01-01 05:42:00
343,0.8399556737797689,22,2024-01-01 05:43:00
344,0.54216320547076,37,2024-01-01 05:44:00
345,0.9554596271212199,34,2024-01-01 05:45:00
346,0.3175964443680741,39,2024-01-01 05:46:00
347,0.4362294892010268,41,2024-01-01 05:47:00
348,0.24398913828022484,43,2024-01-01 05:48:00
349,0.5704643355938056,36,2024-01-01 05:49:00
350,0.4935126028007597,48,2024-01-01 05:50:00
351,0.3886583411730987,55,2024-01-01 05:51:00
352,0.34066594273160444,29,2024-01-01 05:52:00
353,0.6727118451906658,59,2024-01-01 05:53:00
354,0.6189265762043314,57,2024-01-01 05:54:00
355,0.7068595955983211,27,2024-01-01 05:55:00
356,0.006327472319920702,52,2024-01-01 05:56:00
357,0.9172145078060304,53,2024-01-01 05:57:00
358,0.3482765115150578,34,2024-01-01 05:58:00
359,0.8715629743627947,49,2024-01-01 05:59:00
360,0.865172882522251,25,2024-01-01 06:00:00
361,0.04459195203148558,31,2024-01-01 06:01:00
362,0.6312949357616762,25,2024-01-01 06:02:00
363,0.507711306915367,43,2024-01-01 06:03:00
364,0.5248713410421212,30,2024-01-01 06:04:00
365,0.36013764501883105,31,2024-01-01 06:05:00
366,0.8020573795536313,53,2024-01-01 06:06:00
367,0.12470339109778605,20,2024-01-01 06:07:00
368,0.8513184826667537,30,2024-01-01 06:08:00
369,0.1955285109653101,40,2024-01-01 06:09:00
370,0.06907527073030406,49,2024-01-01 06:10:00
371,0.6357871295529917,43,2024-01-01 06:11:00
372,0.6346348885854738,46,2024-01-01 06:12:00
373,0.7056818548756678,26,2024-01-01 06:13:00
374,0.12461519507207719,34,2024-01-01 06:14:00
375,0.3859825109479663,35,2024-01-01 06:15:00
376,0.10267042023566797,28,2024-01-01 06:16:00
377,0.8475285499958383,41,2024-01-01 06:17:00
378,0.977733501185396,29,2024-01-01 06:18:00
379,0.3735202148816714,28,2024-01-01 06:19:00
380,0.20422394465452498,48,2024-01-01 06:20:00
381,0.8409040676456415,39,2024-01-01 06:21:00
382,0.34389622942945,56,2024-01-01 06:22:00
383,0.27308428692333087,27,2024-01-01 06:23:00
384,0.7965305742051271,37,2024-01-01 06:24:00
385,0.597770672065559,25,2024-01-01 06:25:00
386,0.8391616710701675,47,2024-01-01 06:26:00
387,0.5381863215461123,31,2024-01-01 06:27:00
388,0.3969094626127887,34,2024-01-01 06:28:00
389,0.8167076879854499,55,2024-01-01 06:29:00
390,0.1816360819200178,58,2024-01-01 06:30:00
391,0.22223270959597885,38,2024-01-01 06:31:00
392,0.8668932364323297,36,2024-01-01 06:32:00
393,0.6748099415119138,22,2024-01-01 06:33:00
394,0.3593131797660951,41,2024-01-01 06:34:00
395,0.32335419131832766,21,2024-01-01 06:35:00
396,0.2771780736837548,49,2024-01-01 06:36:00
397,0.4274374699637884,27,2024-01-01 06:37:00
398,0.4599668257341454,32,2024-01-01 06:38:00
399,0.3384237782532966,28,2024-01-01 06:39:00
400,0.932333507387929,54,2024-01-01 06:40:00
401,0.9971084030674159,37,2024-01-01 06:41:00
402,0.9308225559046898,49,2024-01-01 06:42:00
403,0.18631853488351124,43,2024-01-01 06:43:00
404,0.9762684550714975,29,2024-01-01 06:44:00
405,0.5018493721714028,59,2024-01-01 06:45:00
406,0.27074385327277983,32,2024-01-01 06:46:00
407,0.68235388060827,49,2024-01-01 06:47:00
408,0.7463796313124005,47,2024-01-01 06:48:00
409,0.558689028064181,57,2024-01-01 06:49:00
410,0.1387460814441499,26,2024-01-01 06:50:00
411,0.28531792074682805,51,2024-01-01 06:51:00
412,0.6215726175115075,29,2024-01-01 06:52:00
413,0.22498624178118565,33,2024-01-01 06:53:00
414,0.34767436486503966,45,2024-01-01 06:54:00
415,0.8117400108370698,40,2024-01-01 06:55:00
416,0.7492723969390778,58,2024-01-01 06:56:00
417,0.34880406654601737,48,2024-01-01 06:57:00
418,0.900320590072689,33,2024-01-01 06:58:00
419,0.705285720552143,30,2024-01-01 06:59:00
420,0.5575797860421376,49,2024-01-01 07:00:00
421,0.6701015803481346,24,2024-01-01 07:01:00
422,0.8713223530201261,21,2024-01-01 07:02:00
423,0.6282598197027669,33,2024-01-01 07:03:00
424,0.9179996997814412,32,2024-01-01 07:04:00
425,0.41563658399620984,52,2024-01-01 07:05:00
426,0.2778035144654071,20,2024-01-01 07:06:00
427,0.009302938863377852,41,2024-01-01 07:07:00
428,0.1161067256339442,32,2024-01-01 07:08:00
429,0.836371090491632,54,2024-01-01 07:09:00
430,0.8481237092722308,50,2024-01-01 07:10:00
431,0.9568279160363015,38,2024-01-01 07:11:00
432,0.6827394821899305,47,2024-01-01 07:12:00
433,0.8707187078094365,34,2024-01-01 07:13:00
434,0.1156162478089986,51,2024-01-01 07:14:00
435,0.333247749796737,23,2024-01-01 07:15:00
436,0.4274099775388597,45,2024-01-01 07:16:00
437,0.13032697542149263,50,2024-01-01 07:17:00
438,0.9099042011193708,45,2024-01-01 07:18:00
439,0.6054977519946356,55,2024-01-01 07:19:00
440,0.16636169959875868,39,2024-01-01 07:20:00
441,0.25867243917852045,55,2024-01-01 07:21:00
442,0.31485884189658,21,2024-01-01 07:22:00
443,0.5519736827554129,34,2024-01-01 07:23:00
444,0.48938773923355827,43,2024-01-01 07:24:00
445,0.18794625577276858,59,2024-01-01 07:25:00
446,0.7973663640320622,23,2024-01-01 07:26:00
447,0.4387071461612556,59,2024-01-01 07:27:00
448,0.79980940452171,45,2024-01-01 07:28:00
449,0.11325882858563052,22,2024-01-01 07:29:00
450,0.20048222130570426,57,2024-01-01 07:30:00
451,0.015028434010315173,33,2024-01-01 07:31:00
452,0.10006669461723272,39,2024-01-01 07:32:00
453,0.10586761453718918,35,2024-01-01 07:33:00
454,0.4577770537048871,21,2024-01-01 07:34:00
455,0.5779474677949045,23,2024-01-01 07:35:00
456,0.08241876104500723,37,2024-01-01 07:36:00
457,0.7634427122625775,40,2024-01-01 07:37:00
458,0.4688392061381832,27,2024-01-01 07:38:00
459,0.705993603809157,47,2024-01-01 07:39:00
460,0.9919858925658549,35,2024-01-01 07:40:00
461,0.05020872561055667,32,2024-01-01 07:41:00
462,0.9959690948353177,43,2024-01-01 07:42:00
463,0.5489764112797894,42,2024-01-01 07:43:00
464,0.2709318977863483,27,2024-01-01 07:44:00
465,0.99472232741488,47,2024-01-01 07:45:00
466,0.8635632934609189,22,2024-01-01 07:46:00
467,0.22287818310060503,55,2024-01-01 07:47:00
468,0.22646329342554938,33,2024-01-01 07:48:00
469,0.7570906722262238,49,2024-01-01 07:49:00
470,0.5092928266458969,25,2024-01-01 07:50:00
471,0.09863028130395946,21,2024-01-01 07:51:00
472,0.32761484027805643,24,2024-01-01 07:52:00
473,0.7789241126746165,48,2024-01-01 07:53:00
474,0.5494683493268662,39,2024-01-01 07:54:00
475,0.5933581361493375,54,2024-01-01 07:55:00
476,0.892040703454749,36,2024-01-01 07:56:00
477,0.5229795246103804,31,2024-01-01 07:57:00
478,0.6868656576748577,57,2024-01-01 07:58:00
479,0.9496895249151565,44,2024-01-01 07:59:00
480,0.7950167519757755,22,2024-01-01 08:00:00
481,0.2334578369417163,54,2024-01-01 08:01:00
482,0.3604743248924731,25,2024-01-01 08:02:00
483,0.025201974628853985,25,2024-01-01 08:03:00
484,0.1616467242196522,57,2024-01-01 08:04:00
485,0.16128848732274936,51,2024-01-01 08:05:00
486,0.6785112305650566,52,2024-01-01 08:06:00
487,0.7336625316697073,33,2024-01-01 08:07:00
488,0.02629004440843663,39,2024-01-01 08:08:00
489,0.028585549774558627,30,2024-01-01 08:09:00
490,0.5538531896576199,54,2024-01-01 08:10:00
491,0.9643736073803354,56,2024-01-01 08:11:00
492,0.655811607862384,50,2024-01-01 08:12:00
493,0.4503040413750049,30,2024-01-01 08:13:00
494,0.21192577402574397,50,2024-01-01 08:14:00
495,0.3935530119533104,46,2024-01-01 08:15:00
496,0.00968840425918116,24,2024-01-01 08:16:00
497,0.8534694998337313,40,2024-01-01 08:17:00
498,0.186302123800697,48,2024-01-01 08:18:00
499,0.35560690152746355,20,2024-01-01 08:19:00
500,0.8248222977900044,50,2024-01-01 08:20:00
501,0.9223232523336324,56,2024-01-01 08:21:00
502,0.5454042387923057,56,2024-01-01 08:22:00
503,0.5365141570399167,22,2024-01-01 08:23:00
504,0.7781814908106601,48,2024-01-01 08:24:00
505,0.18695206731971248,22,2024-01-01 08:25:00
506,0.03451764533957247,21,2024-01-01 08:26:00
507,0.10523149393186704,30,2024-01-01 08:27:00
508,0.6675964640678721,39,2024-01-01 08:28:00
509,0.17616305924336484,58,2024-01-01 08:29:00
510,0.6028392867926622,23,2024-01-01 08:30:00
511,0.13871394605222154,40,2024-01-01 08:31:00
512,0.8773821484442278,40,2024-01-01 08:32:00
513,0.9487742330542738,32,2024-01-01 08:33:00
514,0.14684929862394236,43,2024-01-01 08:34:00
515,0.04677753378679861,47,2024-01-01 08:35:00
516,0.4710205749462786,35,2024-01-01 08:36:00
517,0.48110971658305357,36,2024-01-01 08:37:00
518,0.12802347207240972,29,2024-01-01 08:38:00
519,0.9235831260401735,36,2024-01-01 08:39:00
520,0.7436745416267971,40,2024-01-01 08:40:00
521,0.664390850669538,21,2024-01-01 08:41:00
522,0.9930438491790469,46,2024-01-01 08:42:00
523,0.6307219634796642,24,2024-01-01 08:43:00
524,0.6566797456846859,29,2024-01-01 08:44:00
525,0.5662814784249601,24,2024-01-01 08:45:00
526,0.29065328258695744,58,2024-01-01 08:46:00
527,0.6018057318073081,34,2024-01-01 08:47:00
528,0.3192291426227105,34,2024-01-01 08:48:00
529,0.21460346783643391,49,2024-01-01 08:49:00
530,0.1030293746144395,28,2024-01-01 08:50:00
531,0.8808507292060291,38,2024-01-01 08:51:00
532,0.06163832201270336,44,2024-01-01 08:52:00
533,0.19307342151822648,34,2024-01-01 08:53:00
534,0.6345951965345636,26,2024-01-01 08:54:00
535,0.21854274066850687,29,2024-01-01 08:55:00
536,0.6484355715127443,39,2024-01-01 08:56:00
537,0.020093677372688412,46,2024-01-01 08:57:00
